20707|a5|Qosan mana warminpa mikhunta munanchu, nishu wiran nispa. 
20708|a6|Aranway
20709|a6|Mancharikuypunin imaynata runakuna wak runakunata saruspa kusisqa kanku.
20710|a3|Kay qara patachapi tiyaykuy
20711|a6|Maqt’a taripaptinsi p’asñaqa rumiwan ch’aqikamun
20712|a3|Ama samasunchu, iphumullashanmi
20713|a4|Añay runaq sumaq kayninman, ancha yanapayta runakuna chaskinkuman.
20714|a4|Hampiq
20715|a3|Hampiq yanapaqkunaqa onqosqa machuchakunata payachakunata yanapanku mayninpi wañupunku.
20716|a4|Coronavirusmanta hark’akuy
20717|a4|Hank’ay
20718|a4|Ayriway killapin kiwnataqa pallanchis
20719|a6|Wawqechayqa tenazawanmi makinta kanirachikun
20720|a2|Dios yanapawanchun allin runa nispa alqoy nihina.
20721|a4|Pay harawi ruwaq
20722|a1|Qhillqana raphita mamaywan rantichikusaq.
20723|a3|Sapanka ch’ichimantapas huk yuraqa wiñamunmanmi
20724|a5|Wayrapas ch'uyallataq karan
20725|a3|Aman mana ninriyuq mankataqa apamunkichu
20726|a5|Kay sumaq llaqtapi tiyayku
20727|a1|Kunan wata qollanapaq kanaypaqmi akllawaranku
20728|a4|¡Haqay tutapi, pay wañusqa aychakunata mikhushasqa!
20729|a6|Suwa
20730|a2|May ashkha llamayuqmi chay runaqa kasqa.
20731|a6|Uyan munay  hawt´iy rit´i kan.
20732|a4|Qhillqana raphita mamaywan rantichikusaq.
20733|a5|Saqsampillu sutiyuq tusuyqa mawk´a p’achakunawanmi tusukun.
20734|a1|Kamachikuyman hina
20735|a3|Chay wallpata caldopaq phurucharusaq
20736|a6|Huchasapa
20737|a3|Noqapaqqa manan imapas qhepasqachu
20738|a2|Aqha
20739|a2|Noqapiwanmi risun
20740|a2|Kaypi wasikunaqa munaychakunan
20741|a4|Manan qhelqayta yachanichu
20742|a4|Runaq ruwakuyninqa killapi runa purisqanmi.
20743|a2|Hawa runakunaq karrunkuna urmayusqan qhepamanqa, runakunaq qapariyninmi uyarikuran. 
20744|a3|Qorakunawanmi hampiwaran
20745|a4|Warmi qharin puñusharanku
20747|a6|Q'ewisqa makita hampin
20748|a6|Wakman munakuyta qhawachiyqa allin kawsayta apamuwanchis.
20749|a4|Pay willakuyta apakachan
20750|a3|Rimaykunatam kunan pachapi qhillqasaq
20751|a6|Manan allin musqhoymi kayku noqaykuwan  manan imatapas ruwayta atinkichu.
20752|a3|Llapallankun llaqtaman rishanku
20753|a3|Waqayuspan ripun
20754|a1|Qankuna tarukata qatikacharankichis
20755|a3|Alqoyki aychayta qechurpariwan
20756|a3|Runaqa wamp’upi huk llaqtamanta wak llaqtaman rin
20757|a2|Hucha
20758|a1|T´antata apamuspa hamurani
20759|a4|Ishkay killapin yachasaq
20760|a1|Tayta churinpa mana allin watasqanta watapan 
20761|a1|Runakuna chakrapi llank’anku
20762|a3|Killachay p’unchawpi llank’ani
20763|a3|K’urkur sach’aqa suqusmanta aswan sinchin
20764|a3|Qan killikachaq kanki
20765|a4|Makiypi k’irichayqa ña k’illayashanña
20766|a6|Llapan warmikunapin atiyniyuq kallpa tarikun, qhapaq yachay, kallpa ñawpaq yachaywanpuni.
20767|a6|Qanpas hamunaykin
20768|a6|Hampina wasipin ashkha runakuna wañunku
20769|a2|Hamak’uqa uywakunaq yawarninta ch’unqaspan tulluyachin
20770|a6|Pedro Ordoñezta, maqawasqanmanta denuncia churayta munani
20771|a5|Tiyuykin uywapi hamusqa
20772|a1|Ch'uspichan wawaypa makichanta kaniramusqa
20773|a3|Ruphachiy
20774|a2|Kay pachapiqa tukuy imapas kuyunmi
20775|a2|Juliacha aychata k’aspiman warkuy
20776|a4|Ñawsa runakuna ñanta chimpanapaqqa sasachakunkun
20777|a6|Ch'uspichan wawaypa makichanta kaniramusqa
20778|a4|Qolqeyuqkunaqa mana qolqeyuqkunata saruchakuranku
20779|a2|T'ipanawan allinta mantunniykita t´ipay
20780|a6|Noqayku wasiykita rishayku
20781|a5|Kay mankapi wallpata mikhuni
20782|a3|K´irimanta waqakunmanmi ch´ulla kaypi manan hayk´aypas qhaliyanchu.
20783|a6|Nishu llakisqan kawsani
20784|a3|Maypi karanki
20785|a4|Ch’ampa
20786|a6|Manan kay atipanakuypaqa amachaqtaqa munankichu
20787|a6|Mikhunata khuchiman wikch’uykuy
20788|a4|Qhopo wasakunataqa ninkun: llullakuyninkunatan q'epishan, nispan
20789|a5|Onqoy
20790|a4|Machu runaqa tawnayuqmi puriykachakunpas
20791|a2|Droga qhatuyqa mafiaq  allin qhawasqanmi kashan ashkha runaq kawsaynintan pantachin.
20792|a4|Samán llaqta kayllapi huk orqo Imarukus sutuyuq kan .
20793|a5|Sinchita ch’akirin, awkikunatachari phiñachinku
20794|a6|Alqo lawata mikhun
20795|a4|Chay isankaqa mana aysanayuqmi
20796|a1|Noqa kay mishk´i lawata mikhuni
20797|a6|Kay mikhuyqa ch'akiypaqmi ancha allin
20798|a5|Sara tarpusqanchisqa ñan ch'ichiramunqa
20799|a1|Chay alqochaypa mamanqa wañupunmi
20800|a2|P'itay
20801|a6|Sutichayqa suti llapanman churaymi
20802|a4|Sutiykita ayllu sutiykitawan qhillqay
20803|a4|Chay t´anta hamp´arapi kashan
20804|a4|Lawita
20805|a2|Papa chakramanta lliw qorakunata orqosunchis
20806|a3|Qasa
20807|a2|Peruq hatun kusi raymin
20808|a4|Alqoyki aychayta qechurpariwan
20809|a3|Tutantin
20810|a1|Mikhushanin
20811|a4|Pedroq chaninchasqaqa allinmi kashan
20812|a6|Mana atinichu
20813|a3|Maway
20814|a1|Qella warmakunaqa millayllatañan seq'eta ruwarusqaku
20815|a4|Rumi rumipi urmarpani
20816|a3|Wasi masiykuq ususichanmi kan
20817|a1|Allin ruwayqa mati unipi mishk´ihinan| pisi kaqtinpas, llapan mishk´imanmi tukuchin.
20818|a5|T´oqo
20819|a3|Paqarinmi mamayqa ponchu awayta tukunqa
20820|a5|Wawaqa wiñashanmi
20821|a5|Chay yuraq millwataqa pukamanmi tullpusaq
20822|a1|Allin cimentasqa wasiqa manan urmaykunchu
20823|a1|Pukllanaykiraykun hamunki
20824|a2|Suwa
20825|a3|Chiqninakuyqa manan allinchu, aswanmi allinmi llank'ay
20826|a1|Hayan thuqayniyqa kashan, ima llakikuyniychá kanqa
20827|a2|Manan allinchu kanman tutakuna puriyqa
20828|a6|Aquyraki
20829|a1|Kay sara apiqa ancha pipun kashan
20830|a4|Sipikuq
20831|a5|Noqanchis alqonkuwan pukllanchis
20832|a6|Hawlapi wisq´asqa kaspaqa mana sasachu khuyay kay, t´oqoq rakhu k´aspinta qhawaspa mana atichinchu wakin rikuyta.
20833|a3|Lliw warmakuna rimanku
20834|a2|Tarukaqa ñawin kichasqallan puñun
20835|a5|Toqti erqekunapi musphayqa, khuyaypunin.
20836|a2|Poqosqa franbuesakunaq mishk´in chay asnayninwan haqay q´oñi mit´aq sukrankunata yuyarichin.
20837|a5|¡Hakuchis, mink´arikusqayki chuwipi pukllayta!
20838|a2|Ayakuna atawikunapi churasqa kasqaku Egipciokunaq ruwasqanmi kasqa.
20839|a5|Hamp’atu mana yawarniyuq kasqa
20840|a5|Sikutaqa phukuspa waqachina.
20841|a4|Paqarinmi k´ita qowi hap'iq risunchis
20842|a2|Sichus llakisqa runata rikuni chayqa, kurpuypin nanayninta tarini.
20843|a4|Warmi wayk´ushan
20844|a3|Apurimaqninta Limaman ripusaq
20845|a2|Sikiypin pikiqa kaniruwaran
20846|a3|Wakcha runakunataqa khuyapayaykunan
20847|a2|Manan ch'ulla runallapas haykunchu
20848|a2|Mana haykunchu, nishu hatunmi
20849|a5|Chay sipaskuna k´umushanku oqarinankunpaq
20850|a4|Ruruy
20851|a6|Chinkakuq
20852|a1|¡Akakallaw covid onqoywan wasi masiy wañurqapusqa!
20853|a6|Kuchuna
20854|a6|Sikutaqa phukuspa waqachina.
20855|a3|Chhullimanta hampikunapaqqa sisa qesamanta unuchatan upyana
20856|a1|Chay qhatata pukllananchispaq pampachasunchis
20857|a4|Marthamanta allinpunin kasharqan ruwayninkuna allinpunin kay sasachaykunapi.
20858|a6|Qochapi Raul waqashan
20859|a2|Mana sasa ruwaykunaqa maynillanpin ruwakun.
20860|a2|Apuraylla chay karu llaqtamanta kutimunki
20861|a5|Mana allin theqtichina kan
20862|a4|Sisiqa parananta yachaspanmi mikhunanta huñun
20863|a4|Erqekunapas anchatan chhulliwan ratachikushanku.
20864|a6|Mamaymi sumaq mikhunata wayk´un
20865|a2|Yachaqmasi
20866|a5|Chay erqekunaqa qaraywa hinan kumparayasharanku
20867|a4|Wik’uñaqa Pacha Mamaq uywanmi
20868|a4|Allin p´uyñukunataqa Machaqmarka llaqtapin ruwanku
20869|a4|P’unchawniykipiqa kusisqallaña kanaykitan munani
20870|a1|Q’oya ichuqa unuyuq oqokunapi allinta wiñan
20871|a3|Q’ayma
20872|a1|¿Pitaq chay t’ikakunatari t´iraran?
20873|a5|Kirkinchuq sillunkunaqa aswan kuchukuqmi añasmanta
20874|a2|Saraqa hank'api hinallataq mut'ipi mikhukun
20875|a5|Warmikuna wasinkunamanta qhatuna wasiman rinku
20876|a4|Payqa carcelpin kashan
20877|a5|Chhullimanta, ch´oqhumanta hampikunapaq allin.
20878|a3|Huk'uchakuna sarata anchata mikhun
20879|a6|Nishu phuyusqa kashan
20880|a2|Sasachakuy khuyay mit´a qhepamanqa sumaqpunin kakun. 
20881|a4|Peruq hatun kusi raymin
20882|a6|Ichaqa mamay huch’uylla
20883|a1|Warmi wayk´ushan
20884|a6|Tukulla chay chaypi tuta puñun
20885|a2|Kay uywaqa mana ashka millmayuqmi
20886|a5|Washwaqa manan unutaqa manchakunchu
20887|a2|Kay rimanata ñawpa pachapi qhelqay
20889|a6|¿Kanchu mayllamanpas ripunaykipaq?
20890|a3|Mamayqa makiypi t'ipi t'ipillan awayta yachachiwan
20891|a4|Juicio tukunankaman carcelpi kamunqa
20892|a1|Pay hatun wasipi tiyan
20893|a3|Ama qhelli makiykiwan mikhuychu
20894|a1|Ñawrayupa
20895|a5|Suwaqa kuchunantinmi kasqa
20896|a4|Tuyaykuytaqa kikillanmi wakaqa wasiman kutipun
20897|a4|Makinkurayku askha runakuna llallinakuranku, ichaqa pay qarquran kusikuyta ch´ulla kaypi mashkaspa.
20898|a3|Qanra
20899|a5|Tukuy
20900|a4|Wawqe panaykuna wakata michin
20901|a3|Chay saraqa mana allin chullusqaraqmi, chuchuraqmi kashan.
20902|a4|Llink'i hallp´aqa resisqa tarinakunallapin kan
20903|a1|Llaqtamanmi seqaykapunku
20904|a2|Q'ala chakillan rumi ruminta puriyta manchakuni
20905|a4|Mach'aqllaña runakunapaqa chawpi kawsayninmi tukukapun
20906|a5|T'antaq chaninta qawariy
20907|a6|Ana, ama hina kaychu, sapanka wawaman chay patarakunata rakiy
20908|a6|K'aytuqa nishu wata watallañan kashan
20909|a3|Mana allin uywasqallan hat'aqoqa kikillan sumaqllaña wiñarusqa
20910|a2|Waqay ñawinchisman hamun sichus sumaq allin noqanchispaq karqan chayqa.
20911|a5|Qan akllayta atinki
20912|a2|T´antata apamuspa hamurani
20913|a1|Suwaqa kuchunantinmi kasqa
20914|a3|Kurkunchista maqllispaqa qhashqa rumichawanmi thupananchis
20915|a3|Aycha
20916|a4|Qatayniyqa karu llaqtatan llank’apakuq rin
20917|a3|Watuchi
20918|a1|Manchakuy khuyay qhepamanqa thakniyuq kayqa allinpunin.
20919|a4|K’urkur sach’aqa suqusmanta aswan sinchin
20920|a1|Taytaypa hukchanqa yuraqña mamaypaqta manaraq
20921|a6|Qaparispa hinaraqmi rimanki
20922|a4|Kunan p'unchawqa manan kicharayanchu, hatun p´unchawmi.
20923|a3|Qawalayay
20924|a3|Sapa hatun sasachaykuna manas sasa ch´uyanchaychu yaqa llapanqa manan cheqaqchu.
20925|a3|¿Wayrari kallpayuqchu?
20926|a4|Mana pipas tusunchu
20927|a4|Llapaykichis hamuychis
20928|a5|Kachamuwaran willanaypaq
20929|a4|Ch’arwi
20930|a3|Warmipura mikhunata wayk’unku
20932|a4|Paqarinmi mamakunap p’unchawnin| chaypin ancha kusikuywan rimarisaq
20933|a2|Filapi suyakamuy
20934|a4|T´oqo
20935|a6|¿Hayk'a qolqetan suwakuranku?
20936|a4|Runakunaqa allintan ruwayninkuta hunt´anku sichus wakpan kaqtin manahinachu paykunaq ruwayninku kaqtinqa.
20937|a5|Titi misiqa ch’umpi oqe.
20938|a2|Uraypi waka kashan
20939|a3|Uchu
20940|a2|Sinchita ch’akirin, awkikunatachari phiñachinku
20941|a5|Paqarinmi chay mawk'a wasita thuñichisun
20942|a4|Chinchiru llaqta warmikunaqa munay muntirakunawan churakun
20943|a6|Kay llank'ayqa kikin yawarninchismi
20944|a4|Atoq huk chitata mikhuspanmi kaq kaqmanta kutipayamun
20945|a3|Payllapaq munaq
20946|a6|Chakachikuy
20947|a4|Paqarinmi siwarataqa rutusunchis
20948|a5|Pisillaña yaku kasqa
20949|a4|Mana allin ch’irwasqa ch’uñuyuq chayruqa millay k’arku.
20950|a3|Llaqtaypi lisas kan
20951|a4|Inkaqa qerupin aqhap ñawinta tayta intiman t’inkaq, chaymi allin kawsaykuna chay watakunapiqa kaq.
20952|a5|Hawa runakunaq karrunkuna urmayusqan qhepamanqa, runakunaq qapariyninmi uyarikuran. 
20953|a5|¿Hayk'a qolqetan suwakuranku?
20954|a1|Apurimaqninta Limaman ripusaq
20955|a3|Hampiqkuna ñan sayk´usqaña kanku chanin onqoqkunata hampispa.
20956|a2|Sumaqmi sichus, sapa p´unchay kawsay, yanqallamanta kaqninchista hatarichin.
20957|a5|Noqa wallpata mikhushani
20958|a4|Phatasqa mankapiqa manan unuqa takyanchu
20959|a4|Qhelli p’achayuq runaqa manan allinchu rikukun
20960|a3|Hat’aqutaqa yuyutahinam ima mikhuypipas wayk’ukunapuni
20961|a4|Manan castellanuta rimanichu
20962|a1|Manan mishk'i ruruyuq sach'akunaqa kanchu
20963|a6|Imamanta llankipakushanki?
20964|a5|Thoqayniymi haya ima llakichá  hap'iwanqa
20965|a3|Truchakuna mayupi kashan
20966|a2|Sapa wata, ashkha runakuna qhopo onqoymanta wañunku manan qolqenku hampichikunankupaq kanchu.
20967|a3|Lliw llaqtan paqarin huñunakuymanqa rinan
20968|a4|Nishutan chirimanta ñak'arini
20969|a2|Qan qhapaq suyuta ñawpaqman pusanki
20970|a6|Kawsayqa manan samayninpichu tupukun, ichaqa kawsasqaykikuna samayninta.
20971|a4|Chiri wayra wayramushan
20972|a3|Runakunamanta karunchakuy
20973|a4|¡Wañuy, saqraq sutinpi llapan nina pacha, ñakayki!
20974|a4|Chhapchiy
20975|a4|Maqaytan munawanchis
20976|a5|Noqa taytamamaywan tiyarqani
20977|a4|Wayllusqanchis runakunaqa manan wañunankuchu.
20978|a4|¡Maqanakuymanta mana allin kawsaymanta ayqekuyqa ancha sumaqpunin!
20979|a4|Mamantin risqa
20980|a3|Haciendapi capatasconaqa llullakunan kasqaku
20981|a1|Raymi
20982|a3|Nishu llakisqan kawsani
20983|a6|Tutantin
20984|a1|Paqarin tutallamanta hamunki
20985|a5|Paraqa qolla poqoy killapin qallarin
20986|a2|¡Haqay tutapi, pay wañusqa aychakunata mikhushasqa!
20987|a5|Sara qarpanapaqqa yarqhanta unuta pusamusunchis
20988|a3|Yawarchasqa
20989|a3|Raphi
20990|a5|Manan waylluytaqa huchapi t´ikachinachu.
20991|a5|Chayaramuqtiykin kusisqa kashani
20992|a4|Chaymantaña chukutaqa rantisunchis
20993|a5|Taki allin kayta apamun, khuyay kaqtinpas.
20994|a5|Churinchiskuna pukllan
20995|a6|Senqa
20996|a4|Paya wawanwan pañaman rinku
20997|a4|Kaqniyuq
20998|a1|¿Iman taytaykiq sutinqa? Manapuni yuyanichu
20999|a3|K'aytuqa nishu wata watallañan kashan
21000|a6|Runa sipiq
21001|a4|Qara t’iqichuta t’aqllaspa lloq’e maki uña ruk’anayta q’ewirqukuni
21002|a3|Noqa wawqeywan pukllani
21003|a3|Allin p'unchay kachun yachachiq
21004|a3|Llant´a
21005|a4|Awki
21006|a5|Diana ñañanta kusipayan
21007|a3|Mana pichasqa wasipi tiyaq wallpaq k’akaranpiqa yanaraq ithapas tiyaykusqa.
21008|a4|Kay sumaq llaqtapi tiyayku
21009|a4|Mana haykunchu, nishu hatunmi
21010|a1|Ch'isi tutan yachay wasipa qhawanankunata p'akirusqaku
21011|a2|Mana imatapas nisaqchu
21012|a1|Huk wayna ishkay chunka watayuq motomanta urmaykusqa hinaspa wañupusqa.
21013|a2|Noqanchispaq llaqtaqa pasaq millaytan asnashan.
21014|a6|¿Wasiykimanta lloqsinanta munankichu?
21015|a2|Kay sasachakuyta allinchay
21016|a5|Alqolla llapan kisuta mikhurqakapusqa.
21017|a4|Allillanmi kashani
21018|a3|Paymi lampayta hap'ishan
21019|a3|Machu runaqa tawnayuqmi puriykachakunpas
21020|a3|Makinkurayku askha runakuna llallinakuranku, ichaqa pay qarquran kusikuyta ch´ulla kaypi mashkaspa.
21021|a3|Kachi
21022|a6|Uywakunataqa warak´awanmi michina
21023|a1|Wawaqa ruphaypi puñurusqa kunanqa ruphapakuycha hap'irunqa
21024|a2|Psicologon warmaykitaqa tapunqa yanapananpaq
21025|a4|Chiqnikuyqa manapunin allinchu
21026|a4|Mamayki waqyamushasunki
21027|a5|Kay q'aytuta ishkay ishkaymanta kuruy
21028|a3|Sutiykita ayllu sutiykitawan qhillqay
21029|a5|Mamantin risqa
21030|a5|Qaparispa hinaraqmi rimanki
21031|a4|Machaq
21032|a5|Wayna sipaskuna hamuychis
21033|a3|Paymi maqawaran
21034|a2|Thoqayniymi haya ima llakichá  hap'iwanqa
21035|a3|Tarpunapaqñan noqaqa wayq'otaqa risaq
21036|a1|Senqa
21037|a2|Phiña  papallata mikhunki chayqa wiksaykin qolqolyan
21038|a6|Sichus pipas llipsi nispa waqhasunki, yanqallamanta kallpayki ñawpaqman lloqsiyta chinkachinki.
21039|a1|Mamaysi wañukapusqa
21040|a3|Chakra tarpunaykupaq raymichayku
21041|a2|Qanqa wañuy patanpin kashanki
21042|a4|Mama qochapiqa tukuy ima challwakunan tarikun
21043|a2|Ruphasqa
21044|a5|Masa turuwanmi llank’asaq
21045|a4|Yawarta thoqaq runaqa tisi onqoywanmi kashan
21046|a2|Kay kuchunata pimanpas saqemuy
21047|a1|Qochapi Raul waqashan
21048|a4|Yuraq
21049|a4|Qan killata rikushanki
21050|a4|Washwaqa manan unutaqa manchakunchu
21051|a2|Runakuna chakrapi llank’anku
21052|a3|Yachaysapa
21053|a2|Tuyaykuytaqa kikillanmi wakaqa wasiman kutipun
21054|a4|Huk mana pagaspalla yachay ñawpaqman puriytan yanapan sapa p´unchay llakikuytataq chinkachipun.
21055|a2|Kukuchikuna runakunata manchachin
21056|a5|Roqoto sirk'anqa ancha hayallañan
21057|a6|Yawar
21058|a3|Qankuna illapachay p’unchaw rimankichis
21059|a3|Manan ch'ulla runallapas haykunchu
21060|a5|Sichus huk sumaq lawayuq chhullunkuta rikuni chayqa, manapunin mana mallinichu.
21061|a1|Munakusqay sonqochay, urpichay, panachay ¿Hayk'aqmi hamunki?
21062|a3|Paqarinmi siwarataqa rutusunchis
21063|a1|Ñak’arichiy
21064|a5|Rimaykunatam kunan pachapi qhillqasaq
21065|a5|Kay llank'ayqa kikin yawarninchismi
21066|a3|Warmiyuq
21067|a4|Hukkaq watakunata kusisqa asikuspa tiyanki
21068|a1|Unchuchukuqa mana rikuchikuspallan runakunata qhawan
21069|a4|Sasapunin, runakunaqa hatun phiñachikuykunatan panpachankuman. 
21070|a1|Kay uywaqa mana ashka millmayuqmi
21071|a3|Makiypi k’irichayqa ña k’illayashanña
21072|a2|Tiyanapi tiyasaq
21073|a6|Bolivia Mama llaqtapiqa chayanta qhuyakunapi runaqa llank’an͘
21074|a4|T'urumanta q'opatan ruwasharani, paran hark'aruwanku
21075|a3|Rodolfo wakata qhawaykachan
21076|a3|Alaqha
21077|a3|Wawalla kashaspaqa Maychunuyo llaqtapin tiyarayku
21078|a2|Sutiykita ayllu sutiykitawan qhillqay
21079|a3|Wikch’usqa raqaykunataqa ""mawk’a llaqta"" nispa sutiyanku
21080|a2|Chukchu
21081|a1|Runata t´aqana mana huñuyninpi kasqanmanta chayqa ancha khuyaypunin.
21082|a4|Amu
21083|a2|Pay harawi ruwaq
21084|a6|Aqhata apamuway
21085|a3|Mamantin risqa
21086|a3|Chiqnikuyqa manapunin allinchu
21087|a3|Saqesqay hinallan kashan
21088|a6|Noqapaqqa manan imapas qhepasqachu
21089|a4|Paywanmi qhatuna wasipi tuparani
21090|a1|Aqhata ukyaykusun
21091|a3|Tusuqkunaqa sapallankun kanku| huk qharin puchun.
21092|a6|Runaqa wamp’upi huk llaqtamanta wak llaqtaman rin
21093|a3|Sikutaqa phukuspa waqachina
21094|a2|Pablopiwanmi hamusqa
21095|a1|Ch’eqche llikllata rantiway
21096|a3|Sapallay wasita ruwani
21097|a4|Mana rikuchikuspallan unchuchukuchaqa runakunata qhawan
21098|a4|Puñuq masiyki wañurapun
21099|a6|Qhenchachay
21100|a6|Manan mishk'i ruruyuq sach'akunaqa kanchu
21101|a6|Kamachikuq sapanga karrupi puriq runakunata waqhasqa manañan hayk´aqpas kutimusqakuñachu. 
21102|a4|Nishu karu kasqa
21103|a6|Chay pomochapi hampitaqa aytirispan upyana
21104|a5|Chay ruwayta mana chaskisqachu millaypunin chayqa consejo viceministro nisqakunamanta hamuq.
21105|a5|Ama llakikuychu
21106|a4|Millaypunin sichus imatapas runa ruwan huchayuqhina qhawakun.
21107|a4|Rakhu
21108|a5|Wawaqa ruphaypi puñurusqa kunanqa ruphapakuycha hap'irunqa
21109|a4|¿Pitaq chay t’ikakunatari t´irarun?
21110|a2|Kawallupi sillakuqtiymi chakaykuna susunkharapun.
21111|a1|Maway
21112|a2|Pedro Ordoñezta, maqawasqanmanta denuncia churayta munani
21113|a2|Llapanmi imaynallapipas kasqan kanchis, ichaqa wañuy llapanchista suyawanchis.
21114|a1|Noqaykuqa hampi qorakunallawanmi hampikurayku
21115|a4|Hanaq pachaqa wichaypi, nina rawraqtaq uraypi
21116|a4|Noqanchis alqonkuwan pukllanchis
21117|a1|Mamaykita much'aykuy
21118|a3|¿Qhelqasqaykunaqa rakikuyniyuqmi?
21119|a5|Kikiy yachay wasita rini
21120|a2|T’aqasqa
21121|a4|Mikhushanin
21122|a1|Sisiqa parananta yachaspanmi mikhunanta huñun
21123|a2|Wañuyman waykuspa, runaqa ch´usaqpi kan, chaymanta rikch´arispa, manan imatapas yuyarinchu.
21124|a5|Qasa
21125|a1|Mamaymi kinsa watachayuqllamantaraq panachayta manaña ñuñuranñachu
21126|a4|Chiri uchu mikhuypiqa kaw kaw churasqa kanpunin
21127|a3|Wawaqa suti taytanman chimpaykun
21128|a6|Samp´a kasqaykimanta kallpata ruway, samp´aykiqa manan sap´añachu kanqa.
21129|a3|Urmay
21130|a6|Paykuna kay munay takipi tusunku
21131|a5|Wata hunt'aytan  tususunchis
21132|a3|Aranway
21133|a4|Taki
21134|a5|Runa sipiqtan tariramuyku
21135|a5|Sumaq allinpunin allin waliqpunin regalo qowasqankuqa.
21136|a5|Alqo hamuqtinqa rumiwan p'ananki
21137|a4|Wawayrayku wayk´uni
21138|a5|Sapa kuti sumaq asikuq runakunata rukuqtiy, noqapas anchatan asikuni.
21139|a5|Mamanchi llank´ayta munan.
21140|a3|¿Pitaq chay t’ikakunatari t´iraran?
21141|a1|Lloq´e makipi susunkhay, sonqo phatakiy qallariymi kanman.
21142|a3|Inti raymi p’unchawqa ishkay chunka tawayuq inti raymi killatan raymichakun
21143|a4|Kay p'ukupi chay uchukutata churamuy
21144|a4|Wawatataq chirirunman, llikllawan p´istuy
21145|a3|K’ulluta allichasunchis wasichanapaq
21146|a4|Phuyukuna teqsimuyupi qhawasqanchis wayrapi unu sut´ukunan tuytuqmi kanku
21147|a3|Yawarta thoqaq runaqa tisi onqoywanmi kashan
21148|a4|Anna makiyta hap´ishawan, chaymi kallpayuq kani
21149|a3|Ch’illikuchaqa q’omir raphikunata mikhuspa kawsan
21150|a2|Waynapura p'itaypi llallinakunku
21151|a2|Mikhunata wawqeykiman apariy
21152|a4|Puka layuq saphinqa allinmi ukhu onqoymanta hampiwananchispaq
21153|a5|Yawar
21154|a2|Thutayay
21155|a1|Lloq´emanta phañakama purini
21156|a6|Michiqa wawqeypa makintan kanirparin
21157|a3|Kay hamp´arapi wishwi kashan
21158|a2|Runtu
21159|a1|Payqa patanpi puriqllan kpaypaq kasqa, p ítanaq q´oshñinhinallan kasqa.
21160|a2|Ama maqawaychu
21161|a6|Kanasqa
21162|a4|Chayamunmi
21163|a3|Huñunasqa rimaypa sonqonchayninqa ima ruwayninmi
21164|a2|Mana allin ch’irwasqa ch’uñuyuq chayruqa millay k’arku.
21165|a3|Manan kay atipanakuypaqa amachaqtaqa munankichu
21166|a1|Alqo lawata mikhun
21167|a2|Suwaqa llamatas rutushasqa...
